"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://taxisaudiarabia.com/book?pickup=Riyadh%20Airport&dropoff=Riyadh%20City","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","0","","1","1","0","0.500","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/book?pickup=Riyadh%20Airport&dropoff=Riyadh%20City","2026-07-17 18:01:04"
"https://taxisaudiarabia.com/book?pickup=Madinah&dropoff=AlUla","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","0","","1","1","0","0.500","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/book?pickup=Madinah&dropoff=AlUla","2026-07-17 18:01:04"
"https://taxisaudiarabia.com/taxi-driver-jobs/dammam","text/html; charset=utf-8","200","OK","Indexable","","Taxi Driver Jobs in Dammam | Apply Today — Taxi Saudi Arabia","60","557","Apply for taxi driver jobs in Dammam, Eastern Province. Everyday airport, city and intercity rides. Earn SAR 3,800–9,000/month with flexible hours and weekly payouts.","166","1027","taxi service Saudi Arabia,airport transfer Saudi Arabia,private taxi Saudi Arabia,VIP taxi Saudi Arabia,Saudi airport transfer,book taxi Saudi Arabia,Jeddah airport to Makkah taxi,Makkah to Madinah taxi,Madinah to Makkah taxi,Jeddah to Madinah taxi,Makkah to Jeddah airport taxi,Madinah airport taxi,Riyadh airport taxi,Taif taxi,Dammam taxi,book airport transfer,taxi fare Saudi Arabia,taxi price Saudi Arabia,WhatsApp booking,24/7 taxi service,licensed drivers,fixed price taxi,professional chauffeurs,family taxi,luxury SUV taxi,GMC Yukon,Hyundai Staria,Toyota Hiace,Umrah taxi,Umrah transport,Umrah airport transfer,Makkah Ziyarat taxi,Madinah Ziyarat taxi","660","Taxi Driver Jobs in Dammam","26","Earnings & Demand in Dammam","27","Where the Trips Come From","25","","","","","https://taxisaudiarabia.com/taxi-driver-jobs/dammam","","","","","","145075","24704","513","79","6.494","64.521","Normal","4.280","3","1","","20","20","0","10.050","85","57","0","7","6","0","","","","","c75b0c0f698ccd029675a538f4a54a64","0.963","","","","","1.1","https://taxisaudiarabia.com/taxi-driver-jobs/dammam","2026-07-17 18:01:03"
"https://taxisaudiarabia.com/services/hajj-transport","text/html; charset=utf-8","200","OK","Indexable","","Hajj Transport Services | Jeddah, Makkah & Madinah Transfers","60","553","Dedicated Hajj transport services in Saudi Arabia. Reliable transfers during the peak pilgrimage season between Jeddah, Makkah, and Madinah.","140","887","taxi service Saudi Arabia,airport transfer Saudi Arabia,private taxi Saudi Arabia,VIP taxi Saudi Arabia,Saudi airport transfer,book taxi Saudi Arabia,Jeddah airport to Makkah taxi,Makkah to Madinah taxi,Madinah to Makkah taxi,Jeddah to Madinah taxi,Makkah to Jeddah airport taxi,Madinah airport taxi,Riyadh airport taxi,Taif taxi,Dammam taxi,book airport transfer,taxi fare Saudi Arabia,taxi price Saudi Arabia,WhatsApp booking,24/7 taxi service,licensed drivers,fixed price taxi,professional chauffeurs,family taxi,luxury SUV taxi,GMC Yukon,Hyundai Staria,Toyota Hiace,Umrah taxi,Umrah transport,Umrah airport transfer,Makkah Ziyarat taxi,Madinah Ziyarat taxi","660","Hajj Transport Services","23","Frequently Asked Questions","26","Explore More Taxi Services","26","","","","","https://taxisaudiarabia.com/services/hajj-transport","","","","","","130758","22600","305","61","5.000","57.247","Fairly Hard","3.662","3","1","","6","6","0","3.020","94","48","0","6","5","0","","","","","fcd4815a31ba7f3fca47a8fd9a0a6416","0.711","","","","","1.1","https://taxisaudiarabia.com/services/hajj-transport","2026-07-17 18:01:04"
"https://taxisaudiarabia.com/book?pickup=Riyadh&dropoff=Jeddah","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","0","","1","1","0","0.500","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/book?pickup=Riyadh&dropoff=Jeddah","2026-07-17 18:01:05"
"https://taxisaudiarabia.com/chauffeur-jobs/jeddah","text/html; charset=utf-8","200","OK","Indexable","","Chauffeur Jobs in Jeddah | VIP & Corporate Chauffeur — Taxi Saudi Arabia","72","657","Apply for chauffeur jobs in Jeddah, Makkah Province. Drive VIP and corporate clients, earn SAR 5,600–15,000/month — the premium tier. Steady bookings, weekly payouts.","166","1060","taxi service Saudi Arabia,airport transfer Saudi Arabia,private taxi Saudi Arabia,VIP taxi Saudi Arabia,Saudi airport transfer,book taxi Saudi Arabia,Jeddah airport to Makkah taxi,Makkah to Madinah taxi,Madinah to Makkah taxi,Jeddah to Madinah taxi,Makkah to Jeddah airport taxi,Madinah airport taxi,Riyadh airport taxi,Taif taxi,Dammam taxi,book airport transfer,taxi fare Saudi Arabia,taxi price Saudi Arabia,WhatsApp booking,24/7 taxi service,licensed drivers,fixed price taxi,professional chauffeurs,family taxi,luxury SUV taxi,GMC Yukon,Hyundai Staria,Toyota Hiace,Umrah taxi,Umrah transport,Umrah airport transfer,Makkah Ziyarat taxi,Madinah Ziyarat taxi","660","Chauffeur Jobs in Jeddah","24","Earnings & Demand in Jeddah","27","Where the Trips Come From","25","","","","","https://taxisaudiarabia.com/chauffeur-jobs/jeddah","","","","","","148786","25305","557","84","6.631","64.167","Normal","4.533","3","1","","20","20","0","10.050","85","57","0","7","6","0","","","","","2fb832fd27a0041f78eca82c5b71a8b","0.725","","","","","1.1","https://taxisaudiarabia.com/chauffeur-jobs/jeddah","2026-07-17 18:01:04"
"https://taxisaudiarabia.com/taxi-driver-jobs/najran","text/html; charset=utf-8","200","OK","Indexable","","Taxi Driver Jobs in Najran | Apply Today — Taxi Saudi Arabia","60","528","Apply for taxi driver jobs in Najran, Najran Province. Everyday airport, city and intercity rides. Earn SAR 3,300–7,600/month with flexible hours and weekly payouts.","165","1001","taxi service Saudi Arabia,airport transfer Saudi Arabia,private taxi Saudi Arabia,VIP taxi Saudi Arabia,Saudi airport transfer,book taxi Saudi Arabia,Jeddah airport to Makkah taxi,Makkah to Madinah taxi,Madinah to Makkah taxi,Jeddah to Madinah taxi,Makkah to Jeddah airport taxi,Madinah airport taxi,Riyadh airport taxi,Taif taxi,Dammam taxi,book airport transfer,taxi fare Saudi Arabia,taxi price Saudi Arabia,WhatsApp booking,24/7 taxi service,licensed drivers,fixed price taxi,professional chauffeurs,family taxi,luxury SUV taxi,GMC Yukon,Hyundai Staria,Toyota Hiace,Umrah taxi,Umrah transport,Umrah airport transfer,Makkah Ziyarat taxi,Madinah Ziyarat taxi","660","Taxi Driver Jobs in Najran","26","Earnings & Demand in Najran","27","Where the Trips Come From","25","","","","","https://taxisaudiarabia.com/taxi-driver-jobs/najran","","","","","","144994","24725","510","79","6.456","64.093","Normal","4.269","3","1","","3","3","0","1.510","85","57","0","7","6","0","","","","","f006bc04ae00bf359652cad56826c8d9","0.919","","","","","1.1","https://taxisaudiarabia.com/taxi-driver-jobs/najran","2026-07-17 18:01:04"
"https://taxisaudiarabia.com/book?pickup=King%20Abdulaziz%20International%20Airport","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","0","","1","1","0","0.500","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/book?pickup=King%20Abdulaziz%20International%20Airport","2026-07-17 18:01:06"
"https://taxisaudiarabia.com/_next/image?url=%2Ffleet%2Fgallery%2Fs-class-interior.webp&w=3840&q=75","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/_next/image?url=%2Ffleet%2Fgallery%2Fs-class-interior.webp&w=3840&q=75","2026-07-17 18:01:06"
"https://taxisaudiarabia.com/book?pickup=Makkah&dropoff=KAEC","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","0","","1","1","0","0.500","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/book?pickup=Makkah&dropoff=KAEC","2026-07-17 18:01:06"
"https://taxisaudiarabia.com/taxi-driver-jobs/al-ahsa","text/html; charset=utf-8","200","OK","Indexable","","Taxi Driver Jobs in Al-Ahsa | Apply Today — Taxi Saudi Arabia","61","539","Apply for taxi driver jobs in Al-Ahsa, Eastern Province. Everyday airport, city and intercity rides. Earn SAR 3,600–8,400/month with flexible hours and weekly payouts.","167","1015","taxi service Saudi Arabia,airport transfer Saudi Arabia,private taxi Saudi Arabia,VIP taxi Saudi Arabia,Saudi airport transfer,book taxi Saudi Arabia,Jeddah airport to Makkah taxi,Makkah to Madinah taxi,Madinah to Makkah taxi,Jeddah to Madinah taxi,Makkah to Jeddah airport taxi,Madinah airport taxi,Riyadh airport taxi,Taif taxi,Dammam taxi,book airport transfer,taxi fare Saudi Arabia,taxi price Saudi Arabia,WhatsApp booking,24/7 taxi service,licensed drivers,fixed price taxi,professional chauffeurs,family taxi,luxury SUV taxi,GMC Yukon,Hyundai Staria,Toyota Hiace,Umrah taxi,Umrah transport,Umrah airport transfer,Makkah Ziyarat taxi,Madinah Ziyarat taxi","660","Taxi Driver Jobs in Al-Ahsa","27","Earnings & Demand in Al-Ahsa","28","Where the Trips Come From","25","","","","","https://taxisaudiarabia.com/taxi-driver-jobs/al-ahsa","","","","","","144997","24722","509","79","6.443","62.675","Normal","4.253","3","1","","3","3","0","1.510","85","57","0","7","6","0","","","","","133c574a3be2abdd613caacf9348ce5d","1.128","","","","","1.1","https://taxisaudiarabia.com/taxi-driver-jobs/al-ahsa","2026-07-17 18:01:04"
"https://taxisaudiarabia.com/book?pickup=Jeddah&dropoff=KAEC","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","0","","1","1","0","0.500","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/book?pickup=Jeddah&dropoff=KAEC","2026-07-17 18:01:06"
"https://taxisaudiarabia.com/taxi-driver-jobs/tabuk","text/html; charset=utf-8","200","OK","Indexable","","Taxi Driver Jobs in Tabuk | Apply Today — Taxi Saudi Arabia","59","525","Apply for taxi driver jobs in Tabuk, Tabuk Province. Everyday airport, city and intercity rides. Earn SAR 3,800–9,500/month with flexible hours and weekly payouts.","163","998","taxi service Saudi Arabia,airport transfer Saudi Arabia,private taxi Saudi Arabia,VIP taxi Saudi Arabia,Saudi airport transfer,book taxi Saudi Arabia,Jeddah airport to Makkah taxi,Makkah to Madinah taxi,Madinah to Makkah taxi,Jeddah to Madinah taxi,Makkah to Jeddah airport taxi,Madinah airport taxi,Riyadh airport taxi,Taif taxi,Dammam taxi,book airport transfer,taxi fare Saudi Arabia,taxi price Saudi Arabia,WhatsApp booking,24/7 taxi service,licensed drivers,fixed price taxi,professional chauffeurs,family taxi,luxury SUV taxi,GMC Yukon,Hyundai Staria,Toyota Hiace,Umrah taxi,Umrah transport,Umrah airport transfer,Makkah Ziyarat taxi,Madinah Ziyarat taxi","660","Taxi Driver Jobs in Tabuk","25","Earnings & Demand in Tabuk","26","Where the Trips Come From","25","","","","","https://taxisaudiarabia.com/taxi-driver-jobs/tabuk","","","","","","144897","24728","516","79","6.532","66.911","Normal","4.246","3","1","","20","20","0","10.050","85","57","0","7","6","0","","","","","b6e2a59d27464c6d89b3feddd0c83a2f","0.791","","","","","1.1","https://taxisaudiarabia.com/taxi-driver-jobs/tabuk","2026-07-17 18:01:05"
"https://taxisaudiarabia.com/chauffeur-jobs/al-qassim","text/html; charset=utf-8","200","OK","Indexable","","Chauffeur Jobs in Al-Qassim | VIP & Corporate Chauffeur — Taxi Saudi Arabia","75","680","Apply for chauffeur jobs in Al-Qassim, Al-Qassim Province. Drive VIP and corporate clients, earn SAR 4,400–10,000/month — the premium tier. Steady bookings, weekly payouts.","172","1091","taxi service Saudi Arabia,airport transfer Saudi Arabia,private taxi Saudi Arabia,VIP taxi Saudi Arabia,Saudi airport transfer,book taxi Saudi Arabia,Jeddah airport to Makkah taxi,Makkah to Madinah taxi,Madinah to Makkah taxi,Jeddah to Madinah taxi,Makkah to Jeddah airport taxi,Madinah airport taxi,Riyadh airport taxi,Taif taxi,Dammam taxi,book airport transfer,taxi fare Saudi Arabia,taxi price Saudi Arabia,WhatsApp booking,24/7 taxi service,licensed drivers,fixed price taxi,professional chauffeurs,family taxi,luxury SUV taxi,GMC Yukon,Hyundai Staria,Toyota Hiace,Umrah taxi,Umrah transport,Umrah airport transfer,Makkah Ziyarat taxi,Madinah Ziyarat taxi","660","Chauffeur Jobs in Al-Qassim","27","Earnings & Demand in Al-Qassim","30","Where the Trips Come From","25","","","","","https://taxisaudiarabia.com/chauffeur-jobs/al-qassim","","","","","","148816","25314","546","85","6.424","62.414","Normal","4.508","3","1","","3","3","0","1.510","85","57","0","7","6","0","","","","","ac83e1d3142f6dbcad19b8d3dbcb5b31","0.820","","","","","1.1","https://taxisaudiarabia.com/chauffeur-jobs/al-qassim","2026-07-17 18:01:05"
"https://taxisaudiarabia.com/taxi-driver-jobs/jubail","text/html; charset=utf-8","200","OK","Indexable","","Taxi Driver Jobs in Jubail | Apply Today — Taxi Saudi Arabia","60","524","Apply for taxi driver jobs in Jubail, Eastern Province. Everyday airport, city and intercity rides. Earn SAR 3,800–9,000/month with flexible hours and weekly payouts.","166","1005","taxi service Saudi Arabia,airport transfer Saudi Arabia,private taxi Saudi Arabia,VIP taxi Saudi Arabia,Saudi airport transfer,book taxi Saudi Arabia,Jeddah airport to Makkah taxi,Makkah to Madinah taxi,Madinah to Makkah taxi,Jeddah to Madinah taxi,Makkah to Jeddah airport taxi,Madinah airport taxi,Riyadh airport taxi,Taif taxi,Dammam taxi,book airport transfer,taxi fare Saudi Arabia,taxi price Saudi Arabia,WhatsApp booking,24/7 taxi service,licensed drivers,fixed price taxi,professional chauffeurs,family taxi,luxury SUV taxi,GMC Yukon,Hyundai Staria,Toyota Hiace,Umrah taxi,Umrah transport,Umrah airport transfer,Makkah Ziyarat taxi,Madinah Ziyarat taxi","660","Taxi Driver Jobs in Jubail","26","Earnings & Demand in Jubail","27","Where the Trips Come From","25","","","","","https://taxisaudiarabia.com/taxi-driver-jobs/jubail","","","","","","144971","24715","509","79","6.443","64.337","Normal","4.257","3","1","","3","3","0","1.510","85","57","0","7","6","0","","","","","ec6791beb162be03f967a42f46c64efc","1.151","","","","","1.1","https://taxisaudiarabia.com/taxi-driver-jobs/jubail","2026-07-17 18:01:04"
"https://taxisaudiarabia.com/book?pickup=Madinah%20Airport&dropoff=Madinah%20City","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","0","","1","1","0","0.500","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/book?pickup=Madinah%20Airport&dropoff=Madinah%20City","2026-07-17 18:01:06"
"https://taxisaudiarabia.com/book?pickup=Jeddah&dropoff=Taif","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","0","","1","1","0","0.500","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/book?pickup=Jeddah&dropoff=Taif","2026-07-17 18:01:06"
"https://taxisaudiarabia.com/_next/image?url=%2Ffleet%2Fgallery%2Fgmc-yukon-interior.webp&w=3840&q=75","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/_next/image?url=%2Ffleet%2Fgallery%2Fgmc-yukon-interior.webp&w=3840&q=75","2026-07-17 18:01:06"
"https://taxisaudiarabia.com/book?pickup=Riyadh&dropoff=Al%20Ahsa","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","0","","1","1","0","0.500","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/book?pickup=Riyadh&dropoff=Al%20Ahsa","2026-07-17 18:01:06"
"https://taxisaudiarabia.com/book?pickup=Riyadh&dropoff=Madinah","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","","","","","0.000","3","0","","1","1","0","0.500","0","0","0","0","0","0","","","","","","","","","","","None","https://taxisaudiarabia.com/book?pickup=Riyadh&dropoff=Madinah","2026-07-17 18:01:06"
"https://taxisaudiarabia.com/chauffeur-jobs/al-ahsa","text/html; charset=utf-8","200","OK","Indexable","","Chauffeur Jobs in Al-Ahsa | VIP & Corporate Chauffeur — Taxi Saudi Arabia","73","659","Apply for chauffeur jobs in Al-Ahsa, Eastern Province. Drive VIP and corporate clients, earn SAR 4,800–11,000/month — the premium tier. Steady bookings, weekly payouts.","168","1060","taxi service Saudi Arabia,airport transfer Saudi Arabia,private taxi Saudi Arabia,VIP taxi Saudi Arabia,Saudi airport transfer,book taxi Saudi Arabia,Jeddah airport to Makkah taxi,Makkah to Madinah taxi,Madinah to Makkah taxi,Jeddah to Madinah taxi,Makkah to Jeddah airport taxi,Madinah airport taxi,Riyadh airport taxi,Taif taxi,Dammam taxi,book airport transfer,taxi fare Saudi Arabia,taxi price Saudi Arabia,WhatsApp booking,24/7 taxi service,licensed drivers,fixed price taxi,professional chauffeurs,family taxi,luxury SUV taxi,GMC Yukon,Hyundai Staria,Toyota Hiace,Umrah taxi,Umrah transport,Umrah airport transfer,Makkah Ziyarat taxi,Madinah Ziyarat taxi","660","Chauffeur Jobs in Al-Ahsa","25","Earnings & Demand in Al-Ahsa","28","Where the Trips Come From","25","","","","","https://taxisaudiarabia.com/chauffeur-jobs/al-ahsa","","","","","","148534","25272","544","84","6.476","63.098","Normal","4.466","3","1","","3","3","0","1.510","85","57","0","7","6","0","","","","","80b32e9d6e6529425834908f96cb86b0","0.853","","","","","1.1","https://taxisaudiarabia.com/chauffeur-jobs/al-ahsa","2026-07-17 18:01:06"
